offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
2.380952380952380736e+03,1.999999999999999773e+03,-4.219413903414695233e+04,-4.219413903414695233e+04,-4.219267245994611585e+04,-8.173144386130388739e+00,-8.173144386130388739e+00,-2.147960018424725604e+03,-2.147960018424725604e+03,-5.394758425571828830e+00,-2.152378387712706626e+03
2.330827067669172720e+03,1.999999999999999773e+03,-4.219411904429578863e+04,-4.219411904429578863e+04,-4.219271299486827047e+04,-8.136383018504602660e+00,-8.136383018504602660e+00,-2.147979208108839885e+03,-2.147979208108839885e+03,-5.479377628616968643e+00,-2.152328356656826600e+03
2.280701754385964705e+03,1.999999999999999773e+03,-4.219409841914498975e+04,-4.219409841914498975e+04,-4.219275477729345585e+04,-8.097969957046871059e+00,-8.097969957046871059e+00,-2.148003976631586283e+03,-2.148003976631586283e+03,-5.564939107119617923e+00,-2.152269552132099307e+03
2.230576441102756689e+03,1.999999999999999773e+03,-4.219407714735757327e+04,-4.219407714735757327e+04,-4.219279782937922573e+04,-8.057751926207401993e+00,-8.057751926207401993e+00,-2.148034313424882384e+03,-2.148034313424882384e+03,-5.651419286214472315e+00,-2.152202325917152393e+03
2.180451127819548674e+03,1.999999999999999773e+03,-4.219405521879938169e+04,-4.219405521879938169e+04,-4.219284217088849255e+04,-8.015546115997494780e+00,-8.015546115997494780e+00,-2.148070208956813985e+03,-2.148070208956813985e+03,-5.738797482272356199e+00,-2.152127083884920467e+03
2.130325814536340658e+03,1.999999999999999773e+03,-4.219403262476062810e+04,-4.219403262476062810e+04,-4.219288781874760753e+04,-7.971132327890700253e+00,-7.971132327890700253e+00,-2.148111666067251463e+03,-2.148111666067251463e+03,-5.827055433355858405e+00,-2.152044279507420470e+03
2.080200501253132643e+03,1.999999999999999773e+03,-4.219400935820021550e+04,-4.219400935820021550e+04,-4.219293478656135267e+04,-7.924242844097534544e+00,-7.924242844097534544e+00,-2.148158713946648732e+03,-2.148158713946648732e+03,-5.916176636943110800e+00,-2.151954406819855194e+03
2.030075187969924627e+03,1.999999999999999773e+03,-4.219398541401166585e+04,-4.219398541401166585e+04,-4.219298308408103185e+04,-7.874549415623732784e+00,-7.874549415623732784e+00,-2.148211425258252802e+03,-2.148211425258252802e+03,-6.006145498684659856e+00,-2.151857993049264223e+03
1.979949874686716612e+03,1.999999999999999773e+03,-4.219396078931337979e+04,-4.219396078931337979e+04,-4.219303271662738553e+04,-7.821646710345021347e+00,-7.821646710345021347e+00,-2.148269936957296068e+03,-2.148269936957296068e+03,-6.096946300868444801e+00,-2.151755591109822490e+03
1.929824561403508369e+03,1.999999999999999773e+03,-4.219393548376287072e+04,-4.219393548376287072e+04,-4.219308368446311943e+04,-7.765031650510536565e+00,-7.765031650510536565e+00,-2.148334475276107696e+03,-2.148334475276107696e+03,-6.188562002168754184e+00,-2.151647772155791245e+03
1.879699248120300808e+03,1.999999999999999773e+03,-4.219390949989440560e+04,-4.219390949989440560e+04,-4.219313598212020588e+04,-7.704078520791881601e+00,-7.704078520791881601e+00,-2.148405384900057470e+03,-2.148405384900057470e+03,-6.280972884293103853e+00,-2.151535118365005019e+03
1.829573934837092565e+03,1.999999999999999773e+03,-4.219388284347965964e+04,-4.219388284347965964e+04,-4.219318959767993510e+04,-7.638011005869202563e+00,-7.638011005869202563e+00,-2.148483161091687180e+03,-2.148483161091687180e+03,-6.374155063133071231e+00,-2.151418216102522365e+03
1.779448621553883640e+03,1.999999999999999773e+03,-4.219385552391075908e+04,-4.219385552391075908e+04,-4.219324451200873591e+04,-7.565875374180450308e+00,-7.565875374180450308e+00,-2.148568480474973512e+03,-2.148568480474973512e+03,-6.468078884504606663e+00,-2.151297649587012074e+03
1.729323308270675625e+03,1.999999999999999773e+03,-4.219382755460293265e+04,-4.219382755460293265e+04,-4.219330069795421878e+04,-7.486525707083728776e+00,-7.486525707083728776e+00,-2.148662219522643682e+03,-2.148662219522643682e+03,-6.562707226434615571e+00,-2.151173995154002114e+03
1.679197994987467609e+03,1.999999999999999773e+03,-4.219379895341469091e+04,-4.219379895341469091e+04,-4.219335811950726202e+04,-7.398645696361654700e+00,-7.398645696361654700e+00,-2.148765436179273820e+03,-2.148765436179273820e+03,-6.657993731209866262e+00,-2.151047816180874179e+03
1.629072681704259594e+03,1.999999999999999773e+03,-4.219376974308118952e+04,-4.219376974308118952e+04,-4.219341673093568534e+04,-7.300857156192705588e+00,-7.300857156192705588e+00,-2.148879264443417924e+03,-2.148879264443417924e+03,-6.753880991759008801e+00,-2.150919658710979547e+03
1.578947368421051578e+03,1.999999999999999773e+03,-4.219373995165618544e+04,-4.219373995165618544e+04,-4.219347647590223642e+04,-7.192007759043463011e+00,-7.192007759043463011e+00,-2.149004629380104689e+03,-2.149004629380104689e+03,-6.850298718553059274e+00,-2.150790047788527772e+03
1.528822055137843336e+03,1.999999999999999773e+03,-4.219370961295621237e+04,-4.219370961295621237e+04,-4.219353728657760803e+04,-7.071783305593271507e+00,-7.071783305593271507e+00,-2.149141637245581478e+03,-2.149141637245581478e+03,-6.947161914382156134e+00,-2.150659484493469336e+03
1.478696741854635775e+03,1.999999999999999773e+03,-4.219367876699933549e+04,-4.219367876699933549e+04,-4.219359908276266651e+04,-6.941803135749523790e+00,-6.941803135749523790e+00,-2.149288482117091917e+03,-2.149288482117091917e+03,-7.044369086293158944e+00,-2.150528443646792766e+03
1.428571428571427532e+03,1.999999999999999773e+03,-4.219364746043032210e+04,-4.219364746043032210e+04,-4.219366177104119561e+04,-6.807177601240709919e+00,-6.807177601240709919e+00,-2.149439890114457739e+03,-2.149439890114457739e+03,-7.141800525597831850e+00,-2.150397372141371761e+03
1.378446115288219517e+03,1.999999999999999773e+03,-4.219361574691952410e+04,-4.219361574691952410e+04,-4.219372524398015230e+04,-6.677877605953653983e+00,-6.677877605953653983e+00,-2.149585751218276982e+03,-2.149585751218276982e+03,-7.239316689814838668e+00,-2.150266687842390184e+03
1.328320802005011501e+03,1.999999999999999773e+03,-4.219358368752666865e+04,-4.219358368752666865e+04,-4.219378937940555625e+04,-6.568222796605823532e+00,-6.568222796605823532e+00,-2.149711632116140663e+03,-2.149711632116140663e+03,-7.336756722060528979e+00,-2.150136778993636199e+03
1.278195488721803486e+03,1.999999999999999773e+03,-4.219355135101164342e+04,-4.219355135101164342e+04,-4.219385403977797978e+04,-6.492621383224104648e+00,-6.492621383224104648e+00,-2.149803037111812955e+03,-2.149803037111812955e+03,-7.433937147218313335e+00,-2.150008004061594420e+03
1.228070175438595470e+03,1.999999999999999773e+03,-4.219351881408167537e+04,-4.219351881408167537e+04,-4.219391907170040213e+04,-6.458547489221928117e+00,-6.458547489221928117e+00,-2.149852431211844305e+03,-2.149852431211844305e+03,-7.530650786174640565e+00,-2.149880691947955256e+03
1.177944862155387455e+03,1.999999999999999773e+03,-4.219348616155584750e+04,-4.219348616155584750e+04,-4.219398430558868131e+04,-6.462091305770172767e+00,-6.462091305770172767e+00,-2.149863690126553593e+03,-2.149863690126553593e+03,-7.626665932678512227e+00,-2.149755142502109265e+03
1.127819548872179439e+03,1.999999999999999773e+03,-4.219345348643085163e+04,-4.219345348643085163e+04,-4.219404955554011394e+04,-6.490461495127419767e+00,-6.490461495127419767e+00,-2.149849597750102475e+03,-2.149849597750102475e+03,-7.721725839433045024e+00,-2.149631627268291595e+03
1.077694235588971424e+03,1.999999999999999773e+03,-4.219342088983015856e+04,-4.219342088983015856e+04,-4.219411461943306495e+04,-6.528902230567609877e+00,-6.528902230567609877e+00,-2.149824928738580638e+03,-2.149824928738580638e+03,-7.815548561574808595e+00,-2.149510390406859187e+03
1.027568922305763408e+03,1.999999999999999773e+03,-4.219338848082044569e+04,-4.219338848082044569e+04,-4.219417927929467987e+04,-6.566130136421179486e+00,-6.566130136421179486e+00,-2.149801010925154060e+03,-2.149801010925154060e+03,-7.907827206449340451e+00,-2.149391649734745442e+03
9.774436090225553926e+02,1.999999999999999773e+03,-4.219335637607867830e+04,-4.219335637607867830e+04,-4.219424330196671508e+04,-6.595862315465183201e+00,-6.595862315465183201e+00,-2.149784196385358428e+03,-2.149784196385358428e+03,-7.998230637238485485e+00,-2.149275597837075566e+03
9.273182957393473771e+02,1.999999999999999773e+03,-4.219332469939322618e+04,-4.219332469939322618e+04,-4.219430644010018295e+04,-6.615804064110307081e+00,-6.615804064110307081e+00,-2.149776872550483404e+03,-2.149776872550483404e+03,-8.086404675350793880e+00,-2.149162403208963951e+03
8.771929824561393616e+02,1.999999999999999773e+03,-4.219329358099024830e+04,-4.219329358099024830e+04,-4.219436843350254640e+04,-6.626038741998399928e+00,-6.626038741998399928e+00,-2.149779070898664031e+03,-2.149779070898664031e+03,-8.171973841541095851e+00,-2.149052211393985090e+03
8.270676691729313461e+02,1.999999999999999773e+03,-4.219326315667480230e+04,-4.219326315667480230e+04,-4.219442901085529593e+04,-6.627771434316173327e+00,-6.627771434316173327e+00,-8.254543667734861145e+00,-2.148945146093260519e+03,-2.149789721582798848e+03,-2.149789721582798848e+03
7.769423558897233306e+02,1.999999999999999773e+03,-4.219448789180767926e+04,-4.219323356678189884e+04,-4.219323356678189884e+04,-6.622582385295118002e+00,-6.622582385295118002e+00,-8.333703601335757938e+00,-2.148841310226486712e+03,-2.149807398015102081e+03,-2.149807398015102081e+03
7.268170426065154288e+02,1.999999999999999773e+03,-4.219454478944597213e+04,-4.219320495494233910e+04,-4.219320495494233910e+04,-6.612056080192360241e+00,-6.612056080192360241e+00,-8.409030510106333622e+00,-2.148740786933037725e+03,-2.149830685532914686e+03,-2.149830685532914686e+03
6.766917293233072996e+02,1.999999999999999773e+03,-4.219459941312079172e+04,-4.219317746666777384e+04,-4.219317746666777384e+04,-6.597628322952914459e+00,-6.597628322952914459e+00,-8.480092779604554210e+00,-2.148643640507973032e+03,-2.149858331805130092e+03,-2.149858331805130092e+03
6.265664160400992841e+02,1.999999999999999773e+03,-4.219465147160412016e+04,-4.219315124777093297e+04,-4.219315124777093297e+04,-6.580542872785827058e+00,-6.580542872785827058e+00,-8.546454976276663729e+00,-2.148549917273555366e+03,-2.149889287429260548e+03,-2.149889287429260548e+03
5.764411027568912687e+02,1.999999999999999773e+03,-4.219470067653008300e+04,-4.219312644264521077e+04,-4.219312644264521077e+04,-6.561856424017605605e+00,-6.561856424017605605e+00,-8.607683027357268202e+00,-2.148459646392203922e+03,-2.149922697956011234e+03,-2.149922697956011234e+03
5.263157894736832532e+02,1.999999999999999773e+03,-4.219474674606151530e+04,-4.219310319242933474e+04,-4.219310319242933474e+04,-6.542461100862965395e+00,-6.542461100862965395e+00,-8.663349847304729678e+00,-2.148372840630990140e+03,-2.149957878199948027e+03,-2.149957878199948027e+03
4.761904761904752377e+02,1.999999999999999773e+03,-4.219478940870876249e+04,-4.219308163309781230e+04,-4.219308163309781230e+04,-6.523110340064704360e+00,-6.523110340064704360e+00,-8.713041316498308930e+00,-2.148289497091377598e+03,-2.149994283003704822e+03,-2.149994283003704822e+03
4.260651629072671653e+02,1.999999999999999773e+03,-4.219482840721476532e+04,-4.219306189351766079e+04,-4.219306189351766079e+04,-6.504442423806665374e+00,-6.504442423806665374e+00,-8.756362495649300470e+00,-2.148209597920152646e+03,-2.150031480243248552e+03,-2.150031480243248552e+03
3.759398496240592067e+02,1.999999999999999773e+03,-4.219486350240941101e+04,-4.219304409351900540e+04,-4.219304409351900540e+04,-6.486999859402203583e+00,-6.486999859402203583e+00,-2.150069127937727899e+03,-2.150069127937727899e+03,-8.792943939408349507e+00,-2.148133111018903037e+03
3.258145363408511912e+02,1.999999999999999773e+03,-4.219489447693325928e+04,-4.219302834203353268e+04,-4.219302834203353268e+04,-6.471244508213658264e+00,-6.471244508213658264e+00,-2.150106955629429649e+03,-2.150106955629429649e+03,-8.822447954996816222e+00,-2.148059990769386332e+03
2.756892230576431757e+02,1.999999999999999773e+03,-4.219492113872273330e+04,-4.219301473535018158e+04,-4.219301473535018158e+04,-6.457569016788738736e+00,-6.457569016788738736e+00,-2.150144749555581257e+03,-2.150144749555581257e+03,-8.844574640339487814e+00,-2.147990178791517337e+03
2.255639097744351602e+02,1.999999999999999773e+03,-4.219494332415435929e+04,-4.219300335554284538e+04,-4.219300335554284538e+04,-6.446305279422404055e+00,-6.446305279422404055e+00,-2.150182340961548107e+03,-2.150182340961548107e+03,-8.859067529637252747e+00,-2.147923604748263188e+03
1.754385964912271447e+02,1.999999999999999773e+03,-4.219496090075136453e+04,-4.219299426911500632e+04,-4.219299426911500632e+04,-6.437730639944675204e+00,-6.437730639944675204e+00,-2.150219596927038765e+03,-2.150219596927038765e+03,-8.865718675445629415e+00,-2.147860187209098967e+03
1.253132832080191292e+02,1.999999999999999773e+03,-4.219497376936779619e+04,-4.219298752590796357e+04,-4.219298752590796357e+04,-6.432072448862527381e+00,-6.432072448862527381e+00,-2.150256413166574930e+03,-2.150256413166574930e+03,-8.864373005596368316e+00,-2.147799834579891012e+03
7.518796992481111374e+01,1.999999999999999773e+03,-4.219498186577857268e+04,-4.219298315830403590e+04,-4.219298315830403590e+04,-6.429511483805754324e+00,-6.429511483805754324e+00,-2.150292708366897841e+03,-2.150292708366897841e+03,-8.854931809489976047e+00,-2.147742446102538452e+03
2.506265664160309825e+01,1.999999999999999773e+03,-4.219498516162756277e+04,-4.219298118075243838e+04,-4.219298118075243838e+04,-2.150328419716958251e+03,-2.150328419716958251e+03,-6.430184638860282575e+00,-6.430184638860282575e+00,-8.837355232582789100e+00,-2.147687912923347540e+03
-2.506265664160491369e+01,1.999999999999999773e+03,-4.219498366470317706e+04,-4.219298158963039896e+04,-4.219298158963039896e+04,-2.150363499363201754e+03,-2.150363499363201754e+03,-6.434187198411905229e+00,-6.434187198411905229e+00,-8.811663688631947267e+00,-2.147636119224155664e+03
-7.518796992481293273e+01,1.999999999999999773e+03,-4.219497741853842308e+04,-4.219298436344240326e+04,-4.219298436344240326e+04,-2.150397911584372196e+03,-2.150397911584372196e+03,-6.441574933570393569e+00,-6.441574933570393569e+00,-8.777938135047314461e+00,-2.147586943405928196e+03
-1.253132832080209340e+02,1.999999999999999773e+03,-4.219496650135044911e+04,-4.219298946334961511e+04,-4.219298946334961511e+04,-2.150431630527880770e+03,-2.150431630527880770e+03,-6.452366194289879786e+00,-6.452366194289879786e+00,-8.736319195507169511e+00,-2.147540259310514557e+03
-1.754385964912289637e+02,1.999999999999999773e+03,-4.219495102436600428e+04,-4.219299683400697540e+04,-4.219299683400697540e+04,-2.150464638386525621e+03,-2.150464638386525621e+03,-6.466544114874523075e+00,-6.466544114874523075e+00,-8.687005154374329408e+00,-2.147495937462972961e+03
-2.255639097744369792e+02,1.999999999999999773e+03,-4.219493112958642450e+04,-4.219300640467960329e+04,-4.219300640467960329e+04,-2.150496923922101814e+03,-2.150496923922101814e+03,-6.484059004614664445e+00,-6.484059004614664445e+00,-8.630248886305643907e+00,-2.147453846314647762e+03
-2.756892230576449947e+02,1.999999999999999773e+03,-4.219490698707595584e+04,-4.219301809059859079e+04,-4.219301809059859079e+04,-2.150528481264164384e+03,-2.150528481264164384e+03,-6.504830956207570125e+00,-6.504830956207570125e+00,-8.566353820226265015e+00,-2.147413853465838656e+03
-3.258145363408530102e+02,1.999999999999999773e+03,-4.219487879185911152e+04,-4.219303179451168398e+04,-4.219303179451168398e+04,-2.150559308927793609e+03,-2.150559308927793609e+03,-6.528752673856160982e+00,-6.528752673856160982e+00,-8.495669067565627230e+00,-2.147375826846754535e+03
-3.759398496240610257e+02,1.999999999999999773e+03,-4.219484676052584837e+04,-4.219304740837990539e+04,-4.219304740837990539e+04,-2.150589409007190625e+03,-2.150589409007190625e+03,-6.555692497738164093e+00,-6.555692497738164093e+00,-8.418583868311017682e+00,-2.147339635836231992e+03
-4.260651629072690412e+02,1.999999999999999773e+03,-4.219481112764647696e+04,-4.219306481517042266e+04,-4.219306481517042266e+04,-6.585497583360393037e+00,-6.585497583360393037e+00,-2.150618786510653990e+03,-2.150618786510653990e+03,-8.335521524926841508e+00,-2.147305152299638394e+03
-4.761904761904770567e+02,1.999999999999999773e+03,-4.219477214209435624e+04,-4.219308389069461555e+04,-4.219308389069461555e+04,-6.617997181789860406e+00,-6.617997181789860406e+00,-2.150647448810518654e+03,-2.150647448810518654e+03,-8.246933002057669881e+00,-2.147272251529889218e+03
-5.263157894736850722e+02,1.999999999999999773e+03,-4.219473006337241532e+04,-4.219310450544394553e+04,-4.219310450544394553e+04,-6.653005958965081845e+00,-6.653005958965081845e+00,-2.150675405186384523e+03,-2.150675405186384523e+03,-8.153290370047020730e+00,-2.147240813078773499e+03
-5.764411027568930876e+02,1.999999999999999773e+03,-4.219468515803030459e+04,-4.219312652638258442e+04,-4.219312652638258442e+04,-6.690327290942263971e+00,-6.690327290942263971e+00,-2.150702666445105024e+03,-2.150702666445105024e+03,-8.055080262998417950e+00,-2.147210721469456075e+03
