offset,slp,r1p,r1p_err,r2eff,r2eff_err,prexp
-8.596491228070175566e+03,1.500000000000000000e+03,1.994446172981408028e+00,0.000000000000000000e+00,8.052450500170785119e+00,0.000000000000000000e+00,9.999964354970265479e-01
-8.546365914786967551e+03,1.500000000000000000e+03,1.996687604659750148e+00,0.000000000000000000e+00,8.057012841991571861e+00,0.000000000000000000e+00,9.999963385480400424e-01
-8.496240601503759535e+03,1.500000000000000000e+03,1.998971228985056969e+00,0.000000000000000000e+00,8.061680942894376756e+00,0.000000000000000000e+00,9.999962383048669468e-01
-8.446115288220551520e+03,1.500000000000000000e+03,2.001298145991878386e+00,0.000000000000000000e+00,8.066458022053986099e+00,0.000000000000000000e+00,9.999961346338804846e-01
-8.395989974937343504e+03,1.500000000000000000e+03,2.003669492993632506e+00,0.000000000000000000e+00,8.071347418302700305e+00,0.000000000000000000e+00,9.999960273945573963e-01
-8.345864661654135489e+03,1.500000000000000000e+03,2.006086446169956794e+00,0.000000000000000000e+00,8.076352595905284204e+00,0.000000000000000000e+00,9.999959164398393163e-01
-8.295739348370927473e+03,1.500000000000000000e+03,2.008550222225192528e+00,0.000000000000000000e+00,8.081477150298454148e+00,0.000000000000000000e+00,9.999958016158160268e-01
-8.245614035087719458e+03,1.500000000000000000e+03,2.011062080085537662e+00,0.000000000000000000e+00,8.086724812672706264e+00,0.000000000000000000e+00,9.999956827608037502e-01
-8.195488721804511442e+03,1.500000000000000000e+03,2.013623322784582559e+00,0.000000000000000000e+00,8.092099457993825240e+00,0.000000000000000000e+00,9.999955597056995327e-01
-8.145363408521303427e+03,1.500000000000000000e+03,2.016235299324072194e+00,0.000000000000000000e+00,8.097605109565385817e+00,0.000000000000000000e+00,9.999954322728216161e-01
-8.095238095238095411e+03,1.500000000000000000e+03,2.018899406717103773e+00,0.000000000000000000e+00,8.103245946524907595e+00,0.000000000000000000e+00,9.999953002758178444e-01
-8.045112781954887396e+03,1.500000000000000000e+03,2.021617092125043591e+00,0.000000000000000000e+00,8.109026311262162778e+00,0.000000000000000000e+00,9.999951635197210642e-01
-7.994987468671679380e+03,1.500000000000000000e+03,2.024389855058289722e+00,0.000000000000000000e+00,8.114950715741485965e+00,0.000000000000000000e+00,9.999950217990878354e-01
-7.944862155388471365e+03,1.500000000000000000e+03,2.027219249755678465e+00,0.000000000000000000e+00,8.121023850005492761e+00,0.000000000000000000e+00,9.999948748986920988e-01
-7.894736842105263349e+03,1.500000000000000000e+03,2.030106887656078385e+00,0.000000000000000000e+00,8.127250590040517864e+00,0.000000000000000000e+00,9.999947225919317839e-01
-7.844611528822055334e+03,1.500000000000000000e+03,2.033054440034446131e+00,0.000000000000000000e+00,8.133636006938239404e+00,0.000000000000000000e+00,9.999945646418638701e-01
-7.794486215538847318e+03,1.500000000000000000e+03,2.036063640711525125e+00,0.000000000000000000e+00,8.140185374525160000e+00,0.000000000000000000e+00,9.999944007979555405e-01
-7.744360902255639303e+03,1.500000000000000000e+03,2.039136289029617632e+00,0.000000000000000000e+00,8.146904180726821210e+00,0.000000000000000000e+00,9.999942307983464840e-01
-7.694235588972431287e+03,1.500000000000000000e+03,2.042274252863733874e+00,0.000000000000000000e+00,8.153798135852760254e+00,0.000000000000000000e+00,9.999940543666936410e-01
-7.644110275689223272e+03,1.500000000000000000e+03,2.045479471888585810e+00,0.000000000000000000e+00,8.160873183802934250e+00,0.000000000000000000e+00,9.999938712125426843e-01
-7.593984962406015256e+03,1.500000000000000000e+03,2.048753961006298585e+00,0.000000000000000000e+00,8.168135513195664998e+00,0.000000000000000000e+00,9.999936810300983359e-01
-7.543859649122807241e+03,1.500000000000000000e+03,2.052099813956255847e+00,0.000000000000000000e+00,8.175591568754207117e+00,0.000000000000000000e+00,9.999934834985816368e-01
-7.493734335839599225e+03,1.500000000000000000e+03,2.055519207140392268e+00,0.000000000000000000e+00,8.183248063549918072e+00,0.000000000000000000e+00,9.999932782788897301e-01
-7.443609022556391210e+03,1.500000000000000000e+03,2.059014403651436176e+00,0.000000000000000000e+00,8.191111991449815832e+00,0.000000000000000000e+00,9.999930650147018651e-01
-7.393483709273183194e+03,1.500000000000000000e+03,2.062587757581246350e+00,0.000000000000000000e+00,8.199190641429112247e+00,0.000000000000000000e+00,9.999928433295162122e-01
-7.343358395989975179e+03,1.500000000000000000e+03,2.066241718527304538e+00,0.000000000000000000e+00,8.207491611248684649e+00,0.000000000000000000e+00,9.999926128285721028e-01
-7.293233082706767163e+03,1.500000000000000000e+03,2.069978836381051401e+00,0.000000000000000000e+00,8.216022822309064111e+00,0.000000000000000000e+00,9.999923730936981503e-01
-7.243107769423559148e+03,1.500000000000000000e+03,2.073801766434237859e+00,0.000000000000000000e+00,8.224792536133186616e+00,0.000000000000000000e+00,9.999921236855791040e-01
-7.192982456140351132e+03,1.500000000000000000e+03,2.077713274693677281e+00,0.000000000000000000e+00,8.233809369356265506e+00,0.000000000000000000e+00,9.999918641389162755e-01
-7.142857142857143117e+03,1.500000000000000000e+03,2.081716243673676470e+00,0.000000000000000000e+00,8.243082313371559167e+00,0.000000000000000000e+00,9.999915939644049567e-01
-7.092731829573935102e+03,1.500000000000000000e+03,2.085813678357405720e+00,0.000000000000000000e+00,8.252620750609537481e+00,0.000000000000000000e+00,9.999913126442230293e-01
-7.042606516290727086e+03,1.500000000000000000e+03,2.090008712699976012e+00,0.000000000000000000e+00,8.262434475939265610e+00,0.000000000000000000e+00,9.999910196333394730e-01
-6.992481203007519071e+03,1.500000000000000000e+03,2.094304616344199399e+00,0.000000000000000000e+00,8.272533714807096317e+00,0.000000000000000000e+00,9.999907143542214882e-01
-6.942355889724311055e+03,1.500000000000000000e+03,2.098704801906290829e+00,0.000000000000000000e+00,8.282929145965482576e+00,0.000000000000000000e+00,9.999903961970268984e-01
-6.892230576441103040e+03,1.500000000000000000e+03,2.103212832665596110e+00,0.000000000000000000e+00,8.293631924208341388e+00,0.000000000000000000e+00,9.999900645182495662e-01
-6.842105263157895024e+03,1.500000000000000000e+03,2.107832430689311032e+00,0.000000000000000000e+00,8.304653703264698095e+00,0.000000000000000000e+00,9.999897186365224178e-01
-6.791979949874687009e+03,1.500000000000000000e+03,2.112567485512574894e+00,0.000000000000000000e+00,8.316006660874819545e+00,0.000000000000000000e+00,9.999893578303947761e-01
-6.741854636591478993e+03,1.500000000000000000e+03,2.117422063411095845e+00,0.000000000000000000e+00,8.327703526045773685e+00,0.000000000000000000e+00,9.999889813393565419e-01
-6.691729323308270978e+03,1.500000000000000000e+03,2.122400417151947050e+00,0.000000000000000000e+00,8.339757605261496565e+00,0.000000000000000000e+00,9.999885883569461509e-01
-6.641604010025062962e+03,1.500000000000000000e+03,2.127506996437688702e+00,0.000000000000000000e+00,8.352182811521679184e+00,0.000000000000000000e+00,9.999881780269841425e-01
-6.591478696741854947e+03,1.500000000000000000e+03,2.132746459072963674e+00,0.000000000000000000e+00,8.364993695827571685e+00,0.000000000000000000e+00,9.999877494459022964e-01
-6.541353383458646931e+03,1.500000000000000000e+03,2.138123682744387466e+00,0.000000000000000000e+00,8.378205477939822288e+00,0.000000000000000000e+00,9.999873016540349324e-01
-6.491228070175438916e+03,1.500000000000000000e+03,2.143643777713498011e+00,0.000000000000000000e+00,8.391834081598844364e+00,0.000000000000000000e+00,9.999868336382776723e-01
-6.441102756892230900e+03,1.500000000000000000e+03,2.149312100133981662e+00,0.000000000000000000e+00,8.405896167305357380e+00,0.000000000000000000e+00,9.999863443207784863e-01
-6.390977443609022885e+03,1.500000000000000000e+03,2.155134266462793047e+00,0.000000000000000000e+00,8.420409171001530524e+00,0.000000000000000000e+00,9.999858325603754317e-01
-6.340852130325814869e+03,1.500000000000000000e+03,2.161116168681079586e+00,0.000000000000000000e+00,8.435391341745237526e+00,0.000000000000000000e+00,9.999852971452050099e-01
-6.290726817042606854e+03,1.500000000000000000e+03,2.167263990592404710e+00,0.000000000000000000e+00,8.450861782429861080e+00,0.000000000000000000e+00,9.999847367910197349e-01
-6.240601503759398838e+03,1.500000000000000000e+03,2.173584225208938125e+00,0.000000000000000000e+00,8.466840492353934877e+00,0.000000000000000000e+00,9.999841501365515084e-01
-6.190476190476190823e+03,1.500000000000000000e+03,2.180083693155891122e+00,0.000000000000000000e+00,8.483348409038537596e+00,0.000000000000000000e+00,9.999835357286820381e-01
-6.140350877192982807e+03,1.500000000000000000e+03,2.186769562591781124e+00,0.000000000000000000e+00,8.500407456985712429e+00,0.000000000000000000e+00,9.999828920314287606e-01
-6.090225563909774792e+03,1.500000000000000000e+03,2.193649370222209516e+00,0.000000000000000000e+00,8.518040593965565677e+00,0.000000000000000000e+00,9.999822174114475493e-01
-6.040100250626566776e+03,1.500000000000000000e+03,2.200731043795163266e+00,0.000000000000000000e+00,8.536271860377663501e+00,0.000000000000000000e+00,9.999815101327501621e-01
-5.989974937343358761e+03,1.500000000000000000e+03,2.208022926136104847e+00,0.000000000000000000e+00,8.555126430879710142e+00,0.000000000000000000e+00,9.999807683505088640e-01
-5.939849624060150745e+03,1.500000000000000000e+03,2.215533800763651140e+00,0.000000000000000000e+00,8.574630667155055619e+00,0.000000000000000000e+00,9.999799901030889115e-01
-5.889724310776941820e+03,1.500000000000000000e+03,2.223272919263734160e+00,0.000000000000000000e+00,8.594812172950639706e+00,0.000000000000000000e+00,9.999791733041554220e-01
-5.839598997493733805e+03,1.500000000000000000e+03,2.231250030450200761e+00,0.000000000000000000e+00,8.615699849822068046e+00,0.000000000000000000e+00,9.999783157350167206e-01
-5.789473684210525789e+03,1.500000000000000000e+03,2.239475411529460391e+00,0.000000000000000000e+00,8.637323955089293293e+00,0.000000000000000000e+00,9.999774150359934666e-01
-5.739348370927317774e+03,1.500000000000000000e+03,2.247959901279994455e+00,0.000000000000000000e+00,8.659716159936714064e+00,0.000000000000000000e+00,9.999764686950421977e-01
-5.689223057644109758e+03,1.500000000000000000e+03,2.256714935468190131e+00,0.000000000000000000e+00,8.682909608935595713e+00,0.000000000000000000e+00,9.999754740400854658e-01
-5.639097744360901743e+03,1.500000000000000000e+03,2.265752584582619189e+00,0.000000000000000000e+00,8.706938979837008930e+00,0.000000000000000000e+00,9.999744282260377704e-01
-5.588972431077693727e+03,1.500000000000000000e+03,2.275085594008124268e+00,0.000000000000000000e+00,8.731840543043201563e+00,0.000000000000000000e+00,9.999733282246169308e-01
-5.538847117794485712e+03,1.500000000000000000e+03,2.284727426827808827e+00,0.000000000000000000e+00,8.757652221045887586e+00,0.000000000000000000e+00,9.999721708123672226e-01
-5.488721804511277696e+03,1.500000000000000000e+03,2.294692309301620270e+00,0.000000000000000000e+00,8.784413645897071632e+00,0.000000000000000000e+00,9.999709525575787294e-01
-5.438596491228069681e+03,1.500000000000000000e+03,2.304995279211642156e+00,0.000000000000000000e+00,8.812166214848428325e+00,0.000000000000000000e+00,9.999696698055162702e-01
-5.388471177944861665e+03,1.500000000000000000e+03,2.315652237189365081e+00,0.000000000000000000e+00,8.840953143054260721e+00,0.000000000000000000e+00,9.999683186661640910e-01
-5.338345864661653650e+03,1.500000000000000000e+03,2.326680001095833283e+00,0.000000000000000000e+00,8.870819511586574890e+00,0.000000000000000000e+00,9.999668949974807042e-01
-5.288220551378445634e+03,1.500000000000000000e+03,2.338096363612199191e+00,0.000000000000000000e+00,8.901812310225803770e+00,0.000000000000000000e+00,9.999653943910891130e-01
-5.238095238095237619e+03,1.500000000000000000e+03,2.349920153050400806e+00,0.000000000000000000e+00,8.933980472435482767e+00,0.000000000000000000e+00,9.999638121541730706e-01
-5.187969924812029603e+03,1.500000000000000000e+03,2.362171297463353525e+00,0.000000000000000000e+00,8.967374901016153643e+00,0.000000000000000000e+00,9.999621432933731846e-01
-5.137844611528821588e+03,1.500000000000000000e+03,2.374870892135567679e+00,0.000000000000000000e+00,9.002048483006987567e+00,0.000000000000000000e+00,9.999603824964171661e-01
-5.087719298245613572e+03,1.500000000000000000e+03,2.388041270241961556e+00,0.000000000000000000e+00,9.038056088797958409e+00,0.000000000000000000e+00,9.999585241130084512e-01
-5.037593984962405557e+03,1.500000000000000000e+03,2.401706076842726301e+00,0.000000000000000000e+00,9.075454555676390811e+00,0.000000000000000000e+00,9.999565621379549185e-01
-4.987468671679197541e+03,1.500000000000000000e+03,2.415890345792139016e+00,0.000000000000000000e+00,9.114302648817734109e+00,0.000000000000000000e+00,9.999544901895937032e-01
-4.937343358395989526e+03,1.500000000000000000e+03,2.430620579522010161e+00,0.000000000000000000e+00,9.154660998215554457e+00,0.000000000000000000e+00,9.999523014913068719e-01
-4.887218045112781510e+03,1.500000000000000000e+03,2.445924831211998107e+00,0.000000000000000000e+00,9.196592005088277233e+00,0.000000000000000000e+00,9.999499888512514145e-01
-4.837092731829573495e+03,1.500000000000000000e+03,2.461832788944258166e+00,0.000000000000000000e+00,9.240159713296257848e+00,0.000000000000000000e+00,9.999475446450317717e-01
-4.786967418546365479e+03,1.500000000000000000e+03,2.478375861118855106e+00,0.000000000000000000e+00,9.285429638552404441e+00,0.000000000000000000e+00,9.999449607945469776e-01
-4.736842105263157464e+03,1.500000000000000000e+03,2.495587262390862815e+00,0.000000000000000000e+00,9.332468549391155221e+00,0.000000000000000000e+00,9.999422287527826025e-01
-4.686716791979949448e+03,1.500000000000000000e+03,2.513502098963544373e+00,0.000000000000000000e+00,9.381344190590887422e+00,0.000000000000000000e+00,9.999393394851637806e-01
-4.636591478696741433e+03,1.500000000000000000e+03,2.532157452021844168e+00,0.000000000000000000e+00,9.432124941184071076e+00,0.000000000000000000e+00,9.999362834577349979e-01
-4.586466165413533417e+03,1.500000000000000000e+03,2.551592457557775528e+00,0.000000000000000000e+00,9.484879395636006905e+00,0.000000000000000000e+00,9.999330506240894367e-01
-4.536340852130325402e+03,1.500000000000000000e+03,2.571848380697305370e+00,0.000000000000000000e+00,9.539675858058050295e+00,0.000000000000000000e+00,9.999296304186479079e-01
-4.486215538847117386e+03,1.500000000000000000e+03,2.592968682019628268e+00,0.000000000000000000e+00,9.596581735983111372e+00,0.000000000000000000e+00,9.999260117533885772e-01
-4.436090225563909371e+03,1.500000000000000000e+03,2.614999073061524459e+00,0.000000000000000000e+00,9.655662820970562166e+00,0.000000000000000000e+00,9.999221830189448657e-01
-4.385964912280701355e+03,1.500000000000000000e+03,2.637987557460108157e+00,0.000000000000000000e+00,9.716982440159982914e+00,0.000000000000000000e+00,9.999181320945356166e-01
-4.335839598997493340e+03,1.500000000000000000e+03,2.661984453821828911e+00,0.000000000000000000e+00,9.780600464311293152e+00,0.000000000000000000e+00,9.999138463648875597e-01
-4.285714285714285325e+03,1.500000000000000000e+03,2.687042395544347873e+00,0.000000000000000000e+00,9.846572155090042244e+00,0.000000000000000000e+00,9.999093127490599198e-01
-4.235588972431077309e+03,1.500000000000000000e+03,2.713216302145418535e+00,0.000000000000000000e+00,9.914946834428585376e+00,0.000000000000000000e+00,9.999045177362857473e-01
-4.185463659147869294e+03,1.500000000000000000e+03,2.740563315957469381e+00,0.000000000000000000e+00,9.985766359416254900e+00,0.000000000000000000e+00,9.998994474419985456e-01
-4.135338345864661278e+03,1.500000000000000000e+03,2.769142697204667325e+00,0.000000000000000000e+00,1.005906338625591445e+01,0.000000000000000000e+00,9.998940876751727380e-01
-4.085213032581453263e+03,1.500000000000000000e+03,2.799015669632055392e+00,0.000000000000000000e+00,1.013485940775879079e+01,0.000000000000000000e+00,9.998884240235060838e-01
-4.035087719298245247e+03,1.500000000000000000e+03,2.830245208213977293e+00,0.000000000000000000e+00,1.021316255228830983e+01,0.000000000000000000e+00,9.998824419643846939e-01
