offset,slp,w1,w2,w3,w4,w5,w6,w7,w8,w9
-2.756892230576449947e+02,1.500000000000000000e+03,-4.218433422683461686e+04,-4.218433422683461686e+04,-4.219021847267477278e+04,-1.020389882516147395e+01,-1.020389882516147395e+01,-2.150439934582622300e+03,-2.150439934582622300e+03,-1.428886530749225869e+01,-2.148276541532929969e+03
-3.258145363408530102e+02,1.500000000000000000e+03,-4.218432468050422904e+04,-4.218432468050422904e+04,-4.219023784379132121e+04,-1.031852996264302647e+01,-1.031852996264302647e+01,-2.150485868963661233e+03,-2.150485868963661233e+03,-1.405819547411176806e+01,-2.148185801873249147e+03
-3.759398496240610257e+02,1.500000000000000000e+03,-4.218431533815040166e+04,-4.218431533815040166e+04,-4.219025681005716615e+04,-1.044060237961559778e+01,-1.044060237961559778e+01,-2.150531203180476041e+03,-2.150531203180476041e+03,-1.380930712911984237e+01,-2.148099595392948231e+03
-4.260651629072690412e+02,1.500000000000000000e+03,-4.218430619422825112e+04,-4.218430619422825112e+04,-4.219027538184764126e+04,-1.056927354712934175e+01,-1.056927354712934175e+01,-2.150575751510261398e+03,-2.150575751510261398e+03,-1.354452232478801221e+01,-2.148017657256259099e+03
-4.761904761904770567e+02,1.500000000000000000e+03,-4.218429724338109372e+04,-4.218429724338109372e+04,-4.219029356915680546e+04,-1.070363125666324322e+01,-1.070363125666324322e+01,-2.150619371892409617e+03,-2.150619371892409617e+03,-1.326621278859834874e+01,-2.147939724994382232e+03
-5.263157894736850722e+02,1.500000000000000000e+03,-4.218428848043073231e+04,-4.218428848043073231e+04,-4.219031138161486160e+04,-1.084272474253612017e+01,-1.084272474253612017e+01,-2.150661958129118375e+03,-2.150661958129118375e+03,-1.297674922972642442e+01,-2.147865542550782266e+03
-5.764411027568930876e+02,1.500000000000000000e+03,-4.218427990037150448e+04,-4.218427990037150448e+04,-4.219032882850434544e+04,-1.098559246486354368e+01,-1.098559246486354368e+01,-2.150703433348908220e+03,-2.150703433348908220e+03,-1.267845567110231819e+01,-2.147794863454077131e+03
-6.265664160401011031e+02,1.500000000000000000e+03,-4.218427149836238823e+04,-4.218427149836238823e+04,-4.219034591877743514e+04,-1.113128608014631027e+01,-1.113128608014631027e+01,-2.150743744565095767e+03,-2.150743744565095767e+03,-1.237357003025632984e+01,-2.147727453177109510e+03
-6.766917293233091186e+02,1.500000000000000000e+03,-4.218426326972086827e+04,-4.218426326972086827e+04,-4.219036266106984112e+04,-1.127889036149917956e+01,-1.127889036149917956e+01,-2.150782858165225662e+03,-2.150782858165225662e+03,-1.206421167442546682e+01,-2.147663090760552677e+03
-7.268170426065171341e+02,1.500000000000000000e+03,-4.218425520991646044e+04,-4.218425520991646044e+04,-4.219037906371622375e+04,-1.142753904105381935e+01,-1.142753904105381935e+01,-2.150820756182374225e+03,-2.150820756182374225e+03,-1.175235621168995515e+01,-2.147601569792443115e+03
-7.769423558897251496e+02,1.500000000000000000e+03,-4.218424731456432346e+04,-4.218424731456432346e+04,-4.219039513476353750e+04,-1.157642672423492058e+01,-1.157642672423492058e+01,-2.150857433218421647e+03,-2.150857433218421647e+03,-1.143981738083868649e+01,-2.147542698841603396e+03
-8.270676691729330514e+02,1.500000000000000000e+03,-4.218423957942015841e+04,-4.218423957942015841e+04,-4.219041088198473153e+04,-1.172481716400625373e+01,-1.172481716400625373e+01,-2.150892893908547194e+03,-2.150892893908547194e+03,-1.112823558562504189e+01,-2.147486301444059336e+03
-8.771929824561411806e+02,1.500000000000000000e+03,-4.218423200037440984e+04,-4.218423200037440984e+04,-4.219042631289095880e+04,-1.187204828190397166e+01,-1.187204828190397166e+01,-2.150927150833632822e+03,-2.150927150833632822e+03,-1.081907239157474621e+01,-2.147432215737738716e+03
-9.273182957393491961e+02,1.500000000000000000e+03,-4.218422457344646682e+04,-4.218422457344646682e+04,-4.219044143474331941e+04,-1.201753438113337324e+01,-1.201753438113337324e+01,-2.150960222803207671e+03,-2.150960222803207671e+03,-1.051361016158532813e+01,-2.147380293833339692e+03
-9.774436090225572116e+02,1.500000000000000000e+03,-4.218421729478093039e+04,-4.218421729478093039e+04,-4.219045625456514972e+04,-1.216076602149200880e+01,-1.216076602149200880e+01,-2.150992133444447973e+03,-2.150992133444447973e+03,-1.021295594134537943e+01,-2.147330400999590438e+03
-1.027568922305765227e+03,1.500000000000000000e+03,-4.218421016064196010e+04,-4.218421016064196010e+04,-4.219047077915169211e+04,-1.230130802126632261e+01,-1.230130802126632261e+01,-2.151022910044216133e+03,-2.151022910044216133e+03,-9.918048703268560473e+00,-2.147282414729950233e+03
-1.077694235588973243e+03,1.500000000000000000e+03,-4.218420316740892304e+04,-4.218420316740892304e+04,-4.219048501508137997e+04,-1.243879602524748407e+01,-1.243879602524748407e+01,-2.151052582600289497e+03,-2.151052582600289497e+03,-9.629669103211050185e+00,-2.147236223746464475e+03
-1.127819548872181258e+03,1.500000000000000000e+03,-4.218419631157207914e+04,-4.218419631157207914e+04,-4.219049896872504905e+04,-1.257293203635299506e+01,-1.257293203635299506e+01,-2.151081183045389480e+03,-2.151081183045389480e+03,-9.348450982171918611e+00,-2.147191726985133755e+03
-1.177944862155389274e+03,1.500000000000000000e+03,-4.218418958972861583e+04,-4.218418958972861583e+04,-4.219051264625574549e+04,-1.270347925875580586e+01,-1.270347925875580586e+01,-2.151108744614510670e+03,-2.151108744614510670e+03,-9.074893943557031051e+00,-2.147148832597079945e+03
-1.228070175438597289e+03,1.500000000000000000e+03,-4.218418299857852980e+04,-4.218418299857852980e+04,-4.219052605365684576e+04,-1.283025654577204477e+01,-1.283025654577204477e+01,-2.151135301330577022e+03,-2.151135301330577022e+03,-8.809376442880859415e+00,-2.147107456990439459e+03
-1.278195488721805305e+03,1.500000000000000000e+03,-4.218417653492110549e+04,-4.218417653492110549e+04,-4.219053919673173368e+04,-1.295313269301641412e+01,-1.295313269301641412e+01,-2.151160887588136575e+03,-2.151160887588136575e+03,-8.552168933369015846e+00,-2.147067523930281368e+03
-1.328320802005013320e+03,1.500000000000000000e+03,-4.218417019565118244e+04,-4.218417019565118244e+04,-4.219055208111058892e+04,-1.307202076555586245e+01,-1.307202076555586245e+01,-2.151185537818341800e+03,-2.151185537818341800e+03,-8.303446712199797020e+00,-2.147028963707196453e+03
-1.378446115288221336e+03,1.500000000000000000e+03,-4.218416397775514633e+04,-4.218416397775514633e+04,-4.219056471225878340e+04,-1.318687260294473163e+01,-1.318687260294473163e+01,-2.151209286221119328e+03,-2.151209286221119328e+03,-8.063302202538245922e+00,-2.146991712380221543e+03
-1.428571428571429351e+03,1.500000000000000000e+03,-4.218415787830896443e+04,-4.218415787830896443e+04,-4.219057709548396087e+04,-1.329767360543928589e+01,-1.329767360543928589e+01,-2.151232166552871604e+03,-2.151232166552871604e+03,-7.831756485976224980e+00,-2.146955711095643892e+03
-1.478696741854637366e+03,1.500000000000000000e+03,-4.218415189447370358e+04,-4.218415189447370358e+04,-4.219058923594250518e+04,-1.340443787136018727e+01,-1.340443787136018727e+01,-2.151254211960322209e+03,-2.151254211960322209e+03,-7.608769966496839565e+00,-2.146920905480362762e+03
-1.528822055137845382e+03,1.500000000000000000e+03,-4.218414602349321649e+04,-4.218414602349321649e+04,-4.219060113864684536e+04,-1.350720372731530006e+01,-1.350720372731530006e+01,-2.151275454852217990e+03,-2.151275454852217990e+03,-7.394252101230865293e+00,-2.146887245106425780e+03
-1.578947368421053625e+03,1.500000000000000000e+03,-4.218414026269112219e+04,-4.218414026269112219e+04,-4.219061280847123271e+04,-1.360602967187378454e+01,-1.360602967187378454e+01,-2.151295926802496069e+03,-2.151295926802496069e+03,-7.188070175746530843e+00,-2.146854683021910205e+03
-1.629072681704261186e+03,1.500000000000000000e+03,-4.218413460946825217e+04,-4.218413460946825217e+04,-4.219062425015753252e+04,-1.370099073532992406e+01,-1.370099073532992406e+01,-2.151315658479120884e+03,-2.151315658479120884e+03,-6.990057134575778264e+00,-2.146823175342619379e+03
-1.679197994987469428e+03,1.500000000000000000e+03,-4.218412906129913608e+04,-4.218412906129913608e+04,-4.219063546832095744e+04,-1.379217524637806491e+01,-1.379217524637806491e+01,-2.151334679594212048e+03,-2.151334679594212048e+03,-6.800018500747114558e+00,-2.146792680898682647e+03
-1.729323308270677444e+03,1.500000000000000000e+03,-4.218412361573097587e+04,-4.218412361573097587e+04,-4.219064646745570644e+04,-1.387968198723820024e+01,-1.387968198723820024e+01,-2.151353018871412132e+03,-2.151353018871412132e+03,-6.617738435168498690e+00,-2.146763160930021968e+03
-1.779448621553885459e+03,1.500000000000000000e+03,-4.218411827037940384e+04,-4.218411827037940384e+04,-4.219065725193954131e+04,-1.396361771263036644e+01,-1.396361771263036644e+01,-2.151370704027525790e+03,-2.151370704027525790e+03,-6.442984996614542936e+00,-2.146734578824936307e+03
-1.829573934837093475e+03,1.500000000000000000e+03,-4.218411302292758046e+04,-4.218411302292758046e+04,-4.219066782603845058e+04,-1.404409500487827245e+01,-1.404409500487827245e+01,-2.151387761765400683e+03,-2.151387761765400683e+03,-6.275514669309981031e+00,-2.146706899896336836e+03
-1.879699248120301490e+03,1.500000000000000000e+03,-4.218410787112360413e+04,-4.218410787112360413e+04,-4.219067819391232479e+04,-1.412123043512883669e+01,-1.412123043512883669e+01,-2.151404217776298538e+03,-2.151404217776298538e+03,-6.115076227042179902e+00,-2.146680091190542043e+03
-1.929824561403509733e+03,1.500000000000000000e+03,-4.218410281277775357e+04,-4.218410281277775357e+04,-4.219068835961777950e+04,-1.419514300071386970e+01,-1.419514300071386970e+01,-2.151420096749475761e+03,-2.151420096749475761e+03,-5.961414002405847512e+00,-2.146654121324118023e+03
-1.979949874686717294e+03,1.500000000000000000e+03,-4.218409784576090897e+04,-4.218409784576090897e+04,-4.219069832711297931e+04,-1.426595280894252937e+01,-1.426595280894252937e+01,-2.151435422387654398e+03,-2.151435422387654398e+03,-5.814270627443794304e+00,-2.146628960344626194e+03
-2.030075187969925537e+03,1.500000000000000000e+03,-4.218409296800280572e+04,-4.218409296800280572e+04,-4.219070810026158870e+04,-1.433377997923071234e+01,-1.433377997923071234e+01,-2.151450217427121061e+03,-2.151450217427121061e+03,-5.673389308432311928e+00,-2.146604579611687768e+03
-2.080200501253133552e+03,1.500000000000000000e+03,-4.218408817748970614e+04,-4.218408817748970614e+04,-4.219071768283631536e+04,-1.439874373698512500e+01,-1.439874373698512500e+01,-2.151464503661256458e+03,-2.151464503661256458e+03,-5.538515692868895890e+00,-2.146580951695216299e+03
-2.130325814536341568e+03,1.500000000000000000e+03,-4.218408347226218029e+04,-4.218408347226218029e+04,-4.219072707852235908e+04,-1.446096167475070615e+01,-1.446096167475070615e+01,-2.151478301966716572e+03,-2.151478301966716572e+03,-5.409399382303660353e+00,-2.146558050288062532e+03
-2.180451127819549583e+03,1.500000000000000000e+03,-4.218407885041466216e+04,-4.218407885041466216e+04,-4.219073629092063493e+04,-1.452054915852841077e+01,-1.452054915852841077e+01,-2.151491632331567871e+03,-2.151491632331567871e+03,-5.285795139089000116e+00,-2.146535850130749623e+03
-2.230576441102757599e+03,1.500000000000000000e+03,-4.218407431009235734e+04,-4.218407431009235734e+04,-4.219074532355109841e+04,-1.457761885877562236e+01,-1.457761885877562236e+01,-2.151504513884648077e+03,-2.151504513884648077e+03,-5.167463830912964795e+00,-2.146514326946281926e+03
-2.280701754385965614e+03,1.500000000000000000e+03,-4.218406984949038451e+04,-4.218406984949038451e+04,-4.219075417985585955e+04,-1.463228038856686908e+01,-1.463228038856686908e+01,-2.151516964925829143e+03,-2.151516964925829143e+03,-5.054173151402201469e+00,-2.146493457383312943e+03
-2.330827067669173630e+03,1.500000000000000000e+03,-4.218406546685182548e+04,-4.218406546685182548e+04,-4.219076286320090730e+04,-1.468464003241479077e+01,-1.468464003241479077e+01,-2.151529002956608565e+03,-2.151529002956608565e+03,-4.945698151054021885e+00,-2.146473218966309560e+03
-2.380952380952381645e+03,1.500000000000000000e+03,-4.218406116046656825e+04,-4.218406116046656825e+04,-4.219077137688069342e+04,-1.473480055218169582e+01,-1.473480055218169582e+01,-2.151540644710905326e+03,-2.151540644710905326e+03,-4.841821608686045053e+00,-2.146453590051431092e+03
-2.431077694235589661e+03,1.500000000000000000e+03,-4.218405692866956815e+04,-4.218405692866956815e+04,-4.219077972411852534e+04,-1.478286105747883994e+01,-1.478286105747883994e+01,-2.151551906185582538e+03,-2.151551906185582538e+03,-4.742334269252543422e+00,-2.146434549787192282e+03
-2.481203007518797676e+03,1.500000000000000000e+03,-4.218405276983923977e+04,-4.218405276983923977e+04,-4.219078790807080804e+04,-1.482891692970542863e+01,-1.482891692970542863e+01,-2.151562802670645397e+03,-2.151562802670645397e+03,-4.647034970953885846e+00,-2.146416078079051204e+03
-2.531328320802005692e+03,1.500000000000000000e+03,-4.218404868239696953e+04,-4.218404868239696953e+04,-4.219079593182804092e+04,-1.487305979089796892e+01,-1.487305979089796892e+01,-2.151573348778949367e+03,-2.151573348778949367e+03,-4.555730681056857634e+00,-2.146398155557267273e+03
-2.581453634085213707e+03,1.500000000000000000e+03,-4.218404466480479459e+04,-4.218404466480479459e+04,-4.219080379841761896e+04,-1.491537750883844637e+01,-1.491537750883844637e+01,-2.151583558475116661e+03,-2.151583558475116661e+03,-4.468236457496755243e+00,-2.146380763547449533e+03
-2.631578947368421723e+03,1.500000000000000000e+03,-4.218404071556469717e+04,-4.218404071556469717e+04,-4.219081151080516429e+04,-1.495595423197755736e+01,-1.495595423197755736e+01,-2.151593445103840168e+03,-2.151593445103840168e+03,-4.384375350370099511e+00,-2.146363884043348662e+03
-2.681704260651629738e+03,1.500000000000000000e+03,-4.218403683321725111e+04,-4.218403683321725111e+04,-4.219081907189772028e+04,-1.499487044796131840e+01,-1.499487044796131840e+01,-2.151603021417199670e+03,-2.151603021417199670e+03,-4.303978255820643639e+00,-2.146347499681512545e+03
-2.731829573934837754e+03,1.500000000000000000e+03,-4.218403301634051604e+04,-4.218403301634051604e+04,-4.219082648454418086e+04,-1.503220306102070936e+01,-1.503220306102070936e+01,-2.151612299601230916e+03,-2.151612299601230916e+03,-4.226883732632465751e+00,-2.146331593717547094e+03
-2.781954887218045769e+03,1.500000000000000000e+03,-4.218402926354876399e+04,-4.218402926354876399e+04,-4.219083375153795350e+04,-1.506802548392033714e+01,-1.506802548392033714e+01,-2.151621291301431484e+03,-2.151621291301431484e+03,-4.152937790114171968e+00,-2.146316150003652183e+03
-2.832080200501253785e+03,1.500000000000000000e+03,-4.218402557349167182e+04,-4.218402557349167182e+04,-4.219084087561781780e+04,-1.510240774078602044e+01,-1.510240774078602044e+01,-2.151630007647454477e+03,-2.151630007647454477e+03,-4.081993654970410113e+00,-2.146301152967368125e+03
-2.882205513784461800e+03,1.500000000000000000e+03,-4.218402194485290966e+04,-4.218402194485290966e+04,-4.219084785947039200e+04,-1.513541657803671114e+01,-1.513541657803671114e+01,-2.151638459276772664e+03,-2.151638459276772664e+03,-4.013911522972136048e+00,-2.146286587591235275e+03
-2.932330827067669816e+03,1.500000000000000000e+03,-4.218401837634929689e+04,-4.218401837634929689e+04,-4.219085470573108614e+04,-1.516711558077076916e+01,-1.516711558077076916e+01,-2.151646656357413121e+03,-2.151646656357413121e+03,-3.948558300727838422e+00,-2.146272439393351760e+03
-2.982456140350877831e+03,1.500000000000000000e+03,-4.218401486672990723e+04,-4.218401486672990723e+04,-4.219086141698503343e+04,-1.519756529265214340e+01,-1.519756529265214340e+01,-2.151654608609704155e+03,-2.151654608609704155e+03,-3.885807341595364672e+00,-2.146258694408697465e+03
-3.032581453634085847e+03,1.500000000000000000e+03,-4.218401141477513738e+04,-4.218401141477513738e+04,-4.219086799576979683e+04,-1.522682333745433425e+01,-1.522682333745433425e+01,-2.151662325327223698e+03,-2.151662325327223698e+03,-3.825538179337664157e+00,-2.146245339171123760e+03
-3.082706766917293862e+03,1.500000000000000000e+03,-4.218400801929553563e+04,-4.218400801929553563e+04,-4.219087444457498350e+04,-1.525494454113322718e+01,-1.525494454113322718e+01,-2.151669815396668128e+03,-2.151669815396668128e+03,-3.767636262164745009e+00,-2.146232360695970783e+03
-3.132832080200502332e+03,1.500000000000000000e+03,-4.218400467913124885e+04,-4.218400467913124885e+04,-4.219088076584488590e+04,-1.528198105300089082e+01,-1.528198105300089082e+01,-2.151677087316939833e+03,-2.151677087316939833e+03,-3.711992689534589829e+00,-2.146219746463282263e+03
-3.182957393483709438e+03,1.500000000000000000e+03,-4.218400139315069828e+04,-4.218400139315069828e+04,-4.219088696197831450e+04,-1.530798246535869112e+01,-1.530798246535869112e+01,-2.151684149217358026e+03,-2.151684149217358026e+03,-3.658503953335843217e+00,-2.146207484401546481e+03
-3.233082706766917909e+03,1.500000000000000000e+03,-4.218399816025027394e+04,-4.218399816025027394e+04,-4.219089303533091879e+04,-1.533299593071569689e+01,-1.533299593071569689e+01,-2.151691008875010084e+03,-2.151691008875010084e+03,-3.607071685029184849e+00,-2.146195562871933362e+03
